Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Sam Bell,eng ENG,"FW,DF",22.0,20,0,440.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.5,2.1,8.0,6.0,58.0,0.0,0.0,0.0,0.0,0.0,0.32,0.11,0.42,0.32,0.42,Matches
Elijah Morrison,eng ENG,DF,18.0,3,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
Harry Cornick,eng ENG,"FW,MF",29.0,3,0,38.0,0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,4.0,1.0,2.37,0.0,2.37,2.37,2.37,1.1,0.0,1.1,1.1,1.1,Matches
Robert Atkinson,eng ENG,DF,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Stefan Bajic,fr FRA,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Taylor Gardner-Hickman,eng ENG,"DF,MF",22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Leo Pecover,,MF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Billy Phillips,eng ENG,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Josh Slowey,,DF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Joshua Stokes,,MF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Lewis Thomas,wls WAL,GK,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.8,46,506,4140.0,46.0,55.0,34.0,89.0,53.0,2.0,2.0,88.0,3.0,56.4,54.9,42.1,97.0,686.0,1449.0,1433.0,1.2,0.74,1.93,1.15,1.89,1.23,0.92,2.14,1.19,2.11,
Dominic Hyam,sct SCO,DF,28.0,46,46,4140.0,46.0,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,2.8,2.8,0.7,3.5,8.0,67.0,6.0,0.04,0.04,0.09,0.04,0.09,0.06,0.01,0.08,0.06,0.08,Matches
Aynsley Pears,eng ENG,GK,26.0,40,40,3600.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Tyrhys Dolan,eng ENG,"FW,MF",22.0,44,40,3175.0,35.3,7.0,6.0,13.0,6.0,1.0,1.0,12.0,0.0,7.3,6.5,4.6,11.0,94.0,103.0,221.0,0.2,0.17,0.37,0.17,0.34,0.21,0.13,0.33,0.18,0.31,Matches
Lewis Travis,eng ENG,MF,26.0,38,37,3216.0,35.7,2.0,1.0,3.0,2.0,0.0,0.0,11.0,0.0,0.8,0.8,1.9,2.7,37.0,172.0,38.0,0.06,0.03,0.08,0.06,0.08,0.02,0.05,0.08,0.02,0.08,Matches
Sondre Tronstad,no NOR,MF,28.0,38,36,3130.0,34.8,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.8,0.8,1.6,2.4,21.0,165.0,18.0,0.06,0.0,0.06,0.06,0.06,0.02,0.05,0.07,0.02,0.07,Matches
Danny Batth,eng ENG,DF,33.0,37,34,3009.0,33.4,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,2.1,2.1,0.8,2.9,4.0,59.0,6.0,0.06,0.0,0.06,0.06,0.06,0.06,0.02,0.09,0.06,0.09,Matches
Ryan Hedges,wls WAL,FW,29.0,42,33,2561.0,28.5,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,2.8,2.8,2.7,5.5,77.0,98.0,176.0,0.04,0.07,0.11,0.04,0.11,0.1,0.09,0.19,0.1,0.19,Matches
Callum Brittain,eng ENG,DF,26.0,33,30,2659.0,29.5,2.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,1.1,1.1,4.5,5.6,63.0,90.0,141.0,0.07,0.17,0.24,0.07,0.24,0.04,0.15,0.19,0.04,0.19,Matches
Todd Cantwell,eng ENG,"MF,FW",26.0,37,27,2479.0,27.5,3.0,7.0,10.0,1.0,2.0,2.0,6.0,0.0,4.3,2.7,7.0,9.7,57.0,135.0,127.0,0.11,0.25,0.36,0.04,0.29,0.16,0.25,0.41,0.1,0.35,Matches
Yuki Ohashi,jp JPN,"FW,MF",28.0,36,26,2221.0,24.7,9.0,3.0,12.0,9.0,0.0,0.0,3.0,0.0,7.2,7.2,1.0,8.2,36.0,48.0,135.0,0.36,0.12,0.49,0.36,0.49,0.29,0.04,0.33,0.29,0.33,Matches
Makhtar Gueye,sn SEN,FW,26.0,44,23,2193.0,24.4,6.0,6.0,12.0,6.0,0.0,0.0,10.0,1.0,7.0,7.0,2.6,9.6,28.0,37.0,104.0,0.25,0.25,0.49,0.25,0.49,0.29,0.11,0.39,0.29,0.39,Matches
Owen Beck,wls WAL,"DF,FW",21.0,24,21,1874.0,20.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.1,1.1,1.4,2.6,32.0,37.0,62.0,0.05,0.0,0.05,0.05,0.05,0.05,0.07,0.12,0.05,0.12,Matches
Hayden Carter,eng ENG,DF,24.0,16,16,1363.0,15.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,0.8,1.3,14.0,42.0,27.0,0.0,0.07,0.07,0.0,0.07,0.03,0.05,0.08,0.03,0.08,Matches
Andreas Weimann,at AUT,"FW,MF",32.0,30,15,1411.0,15.7,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,7.2,7.2,1.9,9.1,18.0,51.0,61.0,0.45,0.13,0.57,0.45,0.57,0.46,0.12,0.58,0.46,0.58,Matches
Yuri Ribeiro,pt POR,DF,27.0,15,15,1350.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,1.4,21.0,56.0,53.0,0.0,0.07,0.07,0.0,0.07,0.04,0.05,0.1,0.04,0.1,Matches
Joe Rankin-Costello,eng ENG,"DF,FW",25.0,29,13,1249.0,13.9,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,1.8,1.8,1.3,3.2,14.0,35.0,59.0,0.14,0.14,0.29,0.14,0.29,0.13,0.1,0.23,0.13,0.23,Matches
Harry Pickering,eng ENG,DF,25.0,15,12,1039.0,11.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,1.2,1.5,8.0,40.0,20.0,0.0,0.09,0.09,0.0,0.09,0.03,0.11,0.13,0.03,0.13,Matches
John Buckley,eng ENG,MF,24.0,23,8,855.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.3,0.5,8.0,49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches
Lewis Baker,eng ENG,"MF,FW",29.0,13,7,596.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.4,1.3,7.0,15.0,8.0,0.15,0.0,0.15,0.15,0.15,0.14,0.06,0.2,0.14,0.2,Matches
Amario Duberry,eng ENG,"FW,MF",19.0,22,6,723.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.5,35.0,26.0,38.0,0.12,0.0,0.12,0.12,0.12,0.12,0.07,0.19,0.12,0.19,Matches
Balázs Tóth,hu HUN,GK,26.0,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Adam Forshaw,eng ENG,MF,32.0,16,5,563.0,6.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.4,3.0,22.0,4.0,0.16,0.0,0.16,0.16,0.16,0.05,0.01,0.06,0.05,0.06,Matches
Dion Sanderson,eng ENG,DF,24.0,12,4,567.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
Cauley Woodrow,eng ENG,"MF,FW",29.0,9,2,222.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,3.0,5.0,16.0,0.0,0.41,0.41,0.0,0.41,0.04,0.19,0.23,0.04,0.23,Matches
Augustus Kargbo,sl SLE,FW,24.0,8,2,186.0,2.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,9.0,6.0,13.0,0.0,0.48,0.48,0.0,0.48,0.21,0.17,0.38,0.21,0.38,Matches
Emmanuel Dennis,ng NGA,"FW,MF",26.0,6,1,160.0,1.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.1,0.1,0.5,0.6,8.0,11.0,16.0,0.0,0.56,0.56,0.0,0.56,0.07,0.3,0.37,0.07,0.37,Matches
Kristi Montgomery,sct SCO,DF,20.0,3,1,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Harry Leonard,eng ENG,"FW,MF",20.0,9,0,149.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7,1.7,0.3,2.1,1.0,2.0,11.0,0.6,0.0,0.6,0.6,0.6,1.06,0.2,1.26,1.06,1.26,Matches
Arnór Sigurðsson,is ISL,"FW,MF",25.0,5,0,62.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,1.0,7.0,6.0,1.45,0.0,1.45,1.45,1.45,0.2,0.06,0.26,0.2,0.26,Matches
Sammie Szmodics,ie IRL,MF,28.0,1,0,26.0,0.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.8,1.0,1.0,0.0,3.46,3.46,6.92,3.46,6.92,0.36,2.29,2.65,0.36,2.65,Matches
Igor Tyjon,eng ENG,FW,16.0,2,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Leonard Duru,eng ENG,DF,19.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Kyle McFadzean,sct SCO,FW,37.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Tom Atcheson,nir NIR,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Isaac Dunn,,MF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
James Edmondson,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Joe Hilton,eng ENG,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Matty Litherland,,DF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Dilan Markanday,eng ENG,"FW,MF",22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Nicholas Michalski,eng ENG,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Harley O'Grady-Macken,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Brandon Powell,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Jack Vale,wls WAL,FW,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Frank Vare,eng ENG,MF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.7,46,506,4140.0,46.0,48.0,34.0,82.0,45.0,3.0,4.0,84.0,3.0,53.8,50.5,39.4,89.8,742.0,1652.0,1630.0,1.04,0.74,1.78,0.98,1.72,1.17,0.86,2.02,1.1,1.95,
Casper de Norre,be BEL,MF,27.0,46,44,3606.0,40.1,3.0,4.0,7.0,3.0,0.0,0.0,5.0,0.0,2.2,2.2,2.7,4.9,23.0,187.0,45.0,0.07,0.1,0.17,0.07,0.17,0.06,0.07,0.12,0.06,0.12,Matches
Lukas Jensen,dk DEN,GK,25.0,41,41,3689.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Japhet Tanganga,eng ENG,DF,25.0,40,40,3552.0,39.5,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,2.5,2.5,0.6,3.1,15.0,83.0,14.0,0.05,0.0,0.05,0.05,0.05,0.06,0.01,0.08,0.06,0.08,Matches
Joe Bryan,eng ENG,DF,30.0,39,37,3275.0,36.4,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.3,1.3,3.8,5.2,33.0,165.0,73.0,0.03,0.03,0.05,0.03,0.05,0.04,0.11,0.14,0.04,0.14,Matches
George Saville,nir NIR,MF,31.0,45,36,3300.0,36.7,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,2.8,2.8,3.5,6.2,22.0,124.0,43.0,0.03,0.08,0.11,0.03,0.11,0.08,0.09,0.17,0.08,0.17,Matches
Jake Cooper,eng ENG,DF,29.0,36,36,3195.0,35.5,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,2.7,2.7,0.5,3.2,6.0,67.0,15.0,0.08,0.03,0.11,0.08,0.11,0.08,0.02,0.09,0.08,0.09,Matches
Ryan Leonard,eng ENG,DF,32.0,33,29,2631.0,29.2,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.9,0.9,2.2,3.1,32.0,120.0,68.0,0.0,0.03,0.03,0.0,0.03,0.03,0.08,0.11,0.03,0.11,Matches
George Honeyman,eng ENG,"MF,FW",29.0,40,28,2422.0,26.9,2.0,5.0,7.0,2.0,0.0,0.0,7.0,0.0,3.7,3.7,4.5,8.2,17.0,70.0,117.0,0.07,0.19,0.26,0.07,0.26,0.14,0.17,0.3,0.14,0.3,Matches
Romain Esse,eng ENG,"FW,MF",19.0,24,24,2018.0,22.4,4.0,1.0,5.0,4.0,0.0,0.0,4.0,0.0,2.2,2.2,4.4,6.6,37.0,73.0,121.0,0.18,0.04,0.22,0.18,0.22,0.1,0.2,0.29,0.1,0.29,Matches
Mihailo Ivanović,rs SRB,"FW,MF",19.0,37,23,2176.0,24.2,12.0,0.0,12.0,11.0,1.0,1.0,2.0,0.0,8.5,7.7,1.3,9.0,10.0,40.0,107.0,0.5,0.0,0.5,0.45,0.45,0.35,0.05,0.4,0.32,0.37,Matches
Femi Azeez,eng ENG,FW,23.0,34,21,1906.0,21.2,2.0,5.0,7.0,2.0,0.0,0.0,4.0,0.0,4.8,4.8,2.2,6.9,81.0,61.0,161.0,0.09,0.24,0.33,0.09,0.33,0.23,0.1,0.33,0.23,0.33,Matches
Duncan Watmore,eng ENG,"FW,MF",30.0,26,19,1578.0,17.5,5.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,3.6,3.6,2.5,6.0,35.0,36.0,99.0,0.29,0.06,0.34,0.29,0.34,0.2,0.14,0.34,0.2,0.34,Matches
Tristan Crama,fr FRA,DF,22.0,20,18,1634.0,18.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,2.6,3.6,25.0,44.0,69.0,0.0,0.11,0.11,0.0,0.11,0.05,0.14,0.2,0.05,0.2,Matches
Macaulay Langstaff,eng ENG,FW,27.0,34,14,1388.0,15.4,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.9,3.9,1.6,5.5,21.0,15.0,70.0,0.06,0.13,0.19,0.06,0.19,0.25,0.1,0.35,0.25,0.35,Matches
Josh Coburn,eng ENG,FW,21.0,20,14,1218.0,13.5,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,6.2,5.4,1.3,6.7,10.0,7.0,51.0,0.37,0.0,0.37,0.37,0.37,0.46,0.1,0.55,0.4,0.5,Matches
Luke Cundle,eng ENG,"MF,FW",22.0,16,13,985.0,10.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.3,1.1,7.0,41.0,41.0,0.09,0.0,0.09,0.09,0.09,0.07,0.03,0.1,0.07,0.1,Matches
Billy Mitchell,eng ENG,MF,24.0,19,9,891.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.4,10.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,Matches
Murray Wallace,sct SCO,DF,31.0,11,8,733.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches
Dan McNamara,ie IRL,DF,25.0,13,7,683.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,4.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches
Raees Bangura-Williams,,"FW,MF",,10,7,608.0,6.8,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.1,1.1,0.5,1.5,8.0,17.0,26.0,0.0,0.44,0.44,0.0,0.44,0.16,0.07,0.23,0.16,0.23,Matches
Aidomo Emakhu,ie IRL,"FW,MF",20.0,25,6,696.0,7.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.9,0.9,1.1,2.0,37.0,14.0,60.0,0.0,0.26,0.26,0.0,0.26,0.12,0.14,0.26,0.12,0.26,Matches
Aaron Connolly,ie IRL,"FW,MF",24.0,14,6,659.0,7.3,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.6,0.8,1.0,1.8,13.0,16.0,43.0,0.14,0.0,0.14,0.14,0.14,0.22,0.14,0.35,0.11,0.25,Matches
Tom Bradshaw,wls WAL,FW,32.0,11,4,450.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.4,1.6,0.0,1.6,2.0,2.0,17.0,0.2,0.0,0.2,0.0,0.0,0.48,0.0,0.48,0.32,0.32,Matches
Shaun Hutchinson,eng ENG,DF,33.0,9,4,396.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
George Evans,eng ENG,GK,19.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ryan Wintle,eng ENG,MF,27.0,22,3,513.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.3,0.3,0.3,0.6,1.0,18.0,10.0,0.18,0.0,0.18,0.18,0.18,0.05,0.06,0.11,0.05,0.11,Matches
Zak Sturge,eng ENG,DF,20.0,5,3,303.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
Calum Scanlon,eng ENG,"FW,DF",19.0,4,3,167.0,1.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,5.0,3.0,4.0,0.54,0.0,0.54,0.54,0.54,0.12,0.0,0.12,0.12,0.12,Matches
Wes Harding,jm JAM,DF,27.0,5,2,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Camiel Neghli,nl NED,"FW,MF",22.0,4,2,193.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,5.0,7.0,11.0,0.47,0.0,0.47,0.47,0.47,0.36,0.06,0.42,0.36,0.42,Matches
Liam Roberts,eng ENG,GK,29.0,2,1,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Daniel Kelly,sct SCO,MF,18.0,2,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Kevin Nisbet,sct SCO,FW,27.0,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Tom Leahy,eng ENG,FW,20.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ben Drake,eng ENG,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Sheldon Kendall,,FW,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Alfie Massey,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Ajay Matthews,eng ENG,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Adam Mayor,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Jakub Przewozny,pl POL,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Kyle Smith,,DF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Connal Trueman,eng ENG,GK,28.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.8,46,506,4140.0,46.0,45.0,28.0,73.0,44.0,1.0,3.0,65.0,0.0,49.9,47.6,36.4,84.0,694.0,1650.0,1627.0,0.98,0.61,1.59,0.96,1.57,1.09,0.79,1.88,1.03,1.83,
Torbjørn Heggem,no NOR,DF,25.0,45,45,4010.0,44.6,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.5,3.6,26.0,98.0,46.0,0.02,0.04,0.07,0.02,0.07,0.05,0.03,0.08,0.05,0.08,Matches
Darnell Furlong,eng ENG,DF,28.0,42,42,3706.0,41.2,1.0,3.0,4.0,1.0,0.0,0.0,8.0,1.0,3.0,3.0,4.7,7.8,66.0,184.0,136.0,0.02,0.07,0.1,0.02,0.1,0.07,0.11,0.19,0.07,0.19,Matches
Alex Mowatt,eng ENG,MF,29.0,43,39,3351.0,37.2,7.0,2.0,9.0,7.0,0.0,0.0,5.0,0.0,2.6,2.6,4.3,6.9,46.0,251.0,50.0,0.19,0.05,0.24,0.19,0.24,0.07,0.12,0.19,0.07,0.19,Matches
Tom Fellows,eng ENG,"FW,MF",21.0,45,35,2872.0,31.9,4.0,14.0,18.0,4.0,0.0,0.0,4.0,0.0,4.3,4.3,7.6,11.9,156.0,48.0,321.0,0.13,0.44,0.56,0.13,0.56,0.13,0.24,0.37,0.13,0.37,Matches
Karlan Grant,eng ENG,"FW,MF",26.0,43,34,2930.0,32.6,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,7.0,7.0,5.2,12.2,126.0,71.0,242.0,0.22,0.06,0.28,0.22,0.28,0.22,0.16,0.38,0.22,0.38,Matches
Jayson Molumby,ie IRL,MF,24.0,37,30,2702.0,30.0,4.0,1.0,5.0,4.0,0.0,0.0,11.0,1.0,3.5,3.5,1.0,4.6,56.0,164.0,69.0,0.13,0.03,0.17,0.13,0.17,0.12,0.03,0.15,0.12,0.15,Matches
Alex Palmer,eng ENG,GK,27.0,30,30,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Kyle Bartley,eng ENG,DF,33.0,31,30,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.9,1.9,1.0,2.9,7.0,66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.1,0.06,0.1,Matches
Callum Styles,hu HUN,DF,24.0,34,29,2613.0,29.0,3.0,1.0,4.0,3.0,0.0,0.0,11.0,1.0,1.8,1.8,1.1,2.9,57.0,129.0,72.0,0.1,0.03,0.14,0.1,0.14,0.06,0.04,0.1,0.06,0.1,Matches
Josh Maja,ng NGA,FW,25.0,26,26,2056.0,22.8,12.0,2.0,14.0,12.0,0.0,0.0,2.0,0.0,10.0,10.0,2.6,12.7,16.0,45.0,83.0,0.53,0.09,0.61,0.53,0.61,0.44,0.11,0.55,0.44,0.55,Matches
Michael Johnston,ie IRL,"FW,MF",25.0,40,25,2069.0,23.0,3.0,5.0,8.0,3.0,0.0,0.0,3.0,0.0,3.9,3.9,4.3,8.2,134.0,119.0,181.0,0.13,0.22,0.35,0.13,0.35,0.17,0.19,0.36,0.17,0.36,Matches
Mason Holgate,eng ENG,DF,27.0,26,21,1983.0,22.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,1.2,2.3,5.0,47.0,6.0,0.05,0.05,0.09,0.05,0.09,0.05,0.05,0.1,0.05,0.1,Matches
John Swift,eng ENG,MF,29.0,36,19,1741.0,19.3,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,3.1,3.1,2.1,5.3,30.0,144.0,66.0,0.16,0.05,0.21,0.16,0.21,0.16,0.11,0.27,0.16,0.27,Matches
Grady Diangana,cd COD,"FW,MF",26.0,34,14,1494.0,16.6,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,3.6,3.6,2.3,5.9,38.0,74.0,98.0,0.24,0.18,0.42,0.24,0.42,0.22,0.14,0.35,0.22,0.35,Matches
Semi Ajayi,ng NGA,DF,30.0,15,14,1228.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.0,0.5,9.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
